week_start,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M,RH2M,district
2016-10-10,11.0,29.541428571428572,19.532857142857143,23.56714285714286,80.45714285714287,Haveri
2016-10-17,27.1,30.395714285714288,18.785714285714285,23.837142857142855,73.66142857142857,Haveri
2016-10-24,0.0,31.15142857142857,16.795714285714286,23.202857142857145,68.32571428571428,Haveri
2016-10-31,0.05,32.18857142857143,18.175714285714285,24.525714285714287,63.284285714285716,Haveri
2016-11-07,0.04,32.21,18.444285714285716,24.445714285714285,64.93428571428572,Haveri
2016-11-14,0.53,32.308571428571426,15.095714285714285,23.177142857142858,47.37285714285714,Haveri
2016-11-21,1.47,32.81142857142857,19.310000000000002,25.467142857142854,54.471428571428575,Haveri
2016-11-28,0.0,33.41571428571429,14.407142857142857,23.051428571428573,36.245714285714286,Haveri
2016-12-05,4.24,32.84571428571429,17.205714285714286,24.294285714285714,51.68571428571429,Haveri
2016-12-12,0.36,31.724285714285713,14.062857142857142,22.181428571428572,43.50428571428571,Haveri
2016-12-19,7.78,30.924285714285713,17.415714285714284,23.22,64.77285714285713,Haveri
2016-12-26,0.0,32.93571428571429,13.077142857142857,22.060000000000002,35.855714285714285,Haveri
2017-01-02,0.0,32.01714285714286,13.575714285714286,21.907142857142855,44.199999999999996,Haveri
2017-01-09,0.0,32.12,13.882857142857143,22.231428571428573,42.08,Haveri
2017-01-16,0.0,31.599999999999998,15.605714285714285,22.987142857142857,49.80142857142857,Haveri
2017-01-23,0.0,32.15571428571429,15.682857142857143,23.62285714285714,42.107142857142854,Haveri
2017-01-30,0.01,33.067142857142855,18.689999999999998,25.502857142857145,45.075714285714284,Haveri
2017-02-06,0.0,34.309999999999995,15.845714285714285,24.610000000000003,31.825714285714287,Haveri
2017-02-13,0.0,34.73714285714286,15.698571428571428,24.78142857142857,30.59714285714286,Haveri
2017-02-20,0.0,34.77428571428572,16.657142857142855,25.395714285714288,36.51571428571429,Haveri
2017-02-27,0.0,37.298571428571435,18.571428571428573,27.48857142857143,30.55,Haveri
2017-03-06,0.0,36.964285714285715,18.092857142857145,27.13571428571429,32.691428571428574,Haveri
2017-03-13,0.01,36.92714285714286,17.55142857142857,26.62,46.57714285714285,Haveri
2017-03-20,5.88,36.84142857142857,20.181428571428572,28.027142857142856,47.79857142857143,Haveri
2017-03-27,0.54,38.78857142857142,21.131428571428575,29.815714285714286,38.43857142857143,Haveri
2017-04-03,0.03,38.674285714285716,22.587142857142858,30.25714285714286,46.044285714285714,Haveri
2017-04-10,1.69,39.628571428571426,22.91857142857143,30.810000000000002,45.85,Haveri
2017-04-17,0.0,39.80714285714286,22.47142857142857,30.407142857142855,46.15,Haveri
2017-04-24,0.28,40.041428571428575,22.31714285714286,30.092857142857145,50.87285714285714,Haveri
2017-05-01,20.1,38.287142857142854,22.18285714285714,29.712857142857143,50.08,Haveri
2017-05-08,11.270000000000001,37.278571428571425,23.534285714285716,29.84857142857143,55.60285714285715,Haveri
2017-05-15,13.03,34.34571428571429,23.302857142857142,28.212857142857143,64.64571428571428,Haveri
2017-05-22,2.55,35.96714285714286,23.564285714285713,28.69142857142857,61.84285714285714,Haveri
2017-05-29,5.45,36.35,23.897142857142857,29.011428571428574,61.96999999999999,Haveri
2017-06-05,18.59,33.50857142857143,22.74142857142857,27.1,70.85857142857142,Haveri
2017-06-12,52.2,29.55,21.849999999999998,24.78142857142857,78.70142857142856,Haveri
2017-06-19,35.269999999999996,29.759999999999998,21.737142857142857,24.990000000000002,79.86571428571428,Haveri
2017-06-26,11.97,29.485714285714288,22.634285714285713,25.25142857142857,80.78285714285714,Haveri
2017-07-03,22.759999999999998,29.444285714285716,22.25857142857143,25.057142857142857,80.53999999999999,Haveri
2017-07-10,22.7,28.762857142857143,21.56142857142857,24.467142857142854,80.61571428571428,Haveri
2017-07-17,29.799999999999997,28.524285714285718,21.398571428571426,24.19,81.60857142857142,Haveri
2017-07-24,57.95,28.29,21.86285714285714,24.38714285714286,83.33285714285715,Haveri
2017-07-31,6.09,30.217142857142857,21.458571428571428,24.87857142857143,80.35857142857142,Haveri
2017-08-07,25.3,30.384285714285713,21.545714285714286,24.978571428571428,80.19857142857143,Haveri
2017-08-14,15.89,29.09714285714286,21.255714285714284,24.377142857142854,81.51857142857143,Haveri
2017-08-21,22.53,29.027142857142856,21.222857142857144,24.27285714285714,81.73571428571428,Haveri
2017-08-28,41.099999999999994,28.50142857142857,21.610000000000003,24.392857142857142,84.13285714285713,Haveri
2017-09-04,12.63,30.222857142857144,21.37142857142857,24.99285714285714,81.14571428571428,Haveri
2017-09-11,64.17,29.52285714285714,22.042857142857144,25.25714285714286,83.62285714285714,Haveri
2017-09-18,39.07,28.342857142857145,21.364285714285717,24.388571428571428,83.94428571428571,Haveri
2017-09-25,19.56,28.307142857142857,20.63714285714286,23.65857142857143,84.34857142857142,Haveri
2017-10-02,64.92,28.41857142857143,21.25,24.322857142857142,84.98857142857142,Haveri
2017-10-09,36.09,27.881428571428575,21.195714285714285,24.011428571428574,88.16857142857143,Haveri
2017-10-16,69.19,27.994285714285716,21.075714285714287,23.91,87.7957142857143,Haveri
2017-10-23,0.89,28.325714285714287,19.004285714285714,23.132857142857144,82.37,Haveri
2017-10-30,5.51,28.814285714285713,19.315714285714286,23.36285714285714,81.05857142857143,Haveri
2017-11-06,3.3,28.472857142857144,17.708571428571428,22.16,77.21142857142857,Haveri
2017-11-13,0.42,29.505714285714284,16.31142857142857,21.954285714285714,72.46000000000001,Haveri
2017-11-20,1.45,30.00857142857143,18.005714285714287,23.374285714285715,76.35571428571428,Haveri
2017-11-27,0.01,31.421428571428574,17.814285714285713,23.8,68.59,Haveri
2017-12-04,0.030000000000000002,30.184285714285718,17.667142857142856,23.03,69.36857142857143,Haveri
2017-12-11,0.73,31.622857142857146,17.242857142857144,23.555714285714284,61.81142857142857,Haveri
2017-12-18,0.0,31.291428571428572,16.912857142857142,23.17142857142857,63.574285714285715,Haveri
2017-12-25,0.0,30.858571428571427,14.588571428571429,21.562857142857144,56.60142857142857,Haveri
2018-01-01,0.0,30.747142857142855,13.592857142857143,21.25714285714286,53.10142857142857,Haveri
2018-01-08,1.99,30.867142857142856,14.185714285714285,21.891428571428573,50.23142857142857,Haveri
2018-01-15,0.0,33.03142857142857,17.349999999999998,24.58285714285714,51.98571428571428,Haveri
2018-01-22,0.0,32.27857142857143,15.092857142857142,23.141428571428573,40.10142857142857,Haveri
2018-01-29,0.0,32.505714285714284,15.832857142857142,23.437142857142856,44.64857142857142,Haveri
2018-02-05,0.0,33.48571428571429,14.424285714285714,23.154285714285717,27.028571428571432,Haveri
2018-02-12,1.1800000000000002,33.52285714285714,19.094285714285714,25.90857142857143,41.83,Haveri
2018-02-19,0.0,34.98571428571429,18.47,26.31714285714286,32.40428571428571,Haveri
2018-02-26,0.0,35.36142857142857,16.975714285714286,25.78857142857143,27.3,Haveri
2018-03-05,0.0,36.645714285714284,16.97714285714286,26.46857142857143,23.91857142857143,Haveri
2018-03-12,0.0,37.73428571428571,18.417142857142856,27.798571428571428,25.63571428571429,Haveri
2018-03-19,19.3,33.65714285714286,21.66142857142857,27.25,56.19714285714286,Haveri
2018-03-26,0.0,37.49142857142857,20.764285714285712,28.81714285714286,40.910000000000004,Haveri
2018-04-02,0.82,37.85285714285714,21.735714285714288,29.197142857142858,49.32857142857143,Haveri
2018-04-09,4.49,37.74,22.812857142857144,30.12857142857143,43.021428571428565,Haveri
2018-04-16,5.54,38.70428571428572,23.247142857142855,31.047142857142855,44.047142857142866,Haveri
2018-04-23,24.35,37.96714285714285,23.077142857142857,29.89428571428571,55.22428571428571,Haveri
2018-04-30,0.8,38.978571428571435,21.774285714285714,29.897142857142857,50.89857142857142,Haveri
2018-05-07,1.87,39.44142857142857,23.735714285714288,30.99285714285714,50.36,Haveri
2018-05-14,36.74,32.88,23.34857142857143,27.30857142857143,68.66714285714286,Haveri
2018-05-21,24.84,34.205714285714286,22.569999999999997,27.5,68.63142857142857,Haveri
2018-05-28,19.55,33.35285714285714,23.172857142857143,27.351428571428574,71.77428571428571,Haveri
2018-06-04,66.28,30.931428571428572,22.934285714285714,26.21142857142857,79.16285714285713,Haveri
2018-06-11,49.65,28.62857142857143,22.11285714285714,24.822857142857142,82.99142857142859,Haveri
2018-06-18,14.45,28.854285714285712,21.762857142857143,24.745714285714286,82.06285714285715,Haveri
2018-06-25,23.86,27.767142857142858,21.39428571428571,24.037142857142857,83.40285714285714,Haveri
2018-07-02,21.13,28.332857142857144,21.375714285714285,24.145714285714288,81.38142857142859,Haveri
2018-07-09,35.98,27.73428571428571,21.615714285714287,23.982857142857142,83.49285714285715,Haveri
2018-07-16,31.31,27.928571428571427,22.148571428571426,24.30857142857143,83.38714285714286,Haveri
2018-07-23,25.08,29.175714285714285,21.844285714285714,24.574285714285715,81.48857142857142,Haveri
2018-07-30,9.879999999999999,28.93285714285714,21.384285714285713,24.264285714285712,81.82000000000001,Haveri
2018-08-06,8.57,28.771428571428572,21.177142857142858,23.99857142857143,81.69571428571429,Haveri
2018-08-13,33.33,27.46142857142857,21.087142857142858,23.524285714285714,83.22571428571429,Haveri
2018-08-20,26.08,28.534285714285716,21.164285714285715,24.0,82.74285714285715,Haveri
2018-08-27,18.13,28.631428571428575,20.571428571428573,23.732857142857142,81.82571428571428,Haveri
2018-09-03,17.82,29.021428571428572,20.23857142857143,23.79,81.92285714285715,Haveri
2018-09-10,3.14,30.164285714285715,19.681428571428572,23.928571428571427,77.39571428571428,Haveri
2018-09-17,11.25,32.324285714285715,20.162857142857142,25.138571428571428,72.88285714285715,Haveri
2018-09-24,12.62,30.035714285714285,19.82,24.04,78.18285714285715,Haveri
2018-10-01,14.79,31.90857142857143,21.004285714285714,26.03857142857143,74.39999999999999,Haveri
2018-10-08,8.73,33.56428571428571,20.882857142857144,26.627142857142854,65.39,Haveri
2018-10-15,0.71,33.77428571428572,21.59857142857143,26.85571428571429,66.96857142857142,Haveri
2018-10-22,31.17,30.61285714285714,19.634285714285713,24.518571428571427,69.87285714285714,Haveri
2018-10-29,0.0,32.75,17.427142857142858,24.31142857142857,56.994285714285716,Haveri
2018-11-05,0.53,33.65857142857143,18.86285714285714,25.877142857142854,57.23142857142857,Haveri
2018-11-12,0.0,34.08714285714286,18.13714285714286,25.465714285714284,44.91857142857143,Haveri
2018-11-19,6.2,33.357142857142854,18.351428571428574,25.310000000000002,51.82142857142857,Haveri
2018-11-26,0.24000000000000002,32.81428571428571,19.291428571428572,25.26571428571429,59.51714285714286,Haveri
2018-12-03,0.0,31.82857142857143,16.132857142857144,23.225714285714282,50.558571428571426,Haveri
2018-12-10,0.09,32.64142857142857,19.694285714285716,25.66,57.674285714285716,Haveri
2018-12-17,0.0,31.771428571428572,17.22142857142857,23.701428571428572,49.637142857142855,Haveri
2018-12-24,0.0,31.764285714285712,16.852857142857143,23.93857142857143,52.67285714285714,Haveri
2018-12-31,0.0,31.990000000000002,16.787142857142857,23.890000000000004,40.06,Haveri
2019-01-07,0.0,32.14,13.211428571428572,21.744285714285716,33.90428571428571,Haveri
2019-01-14,0.0,33.075714285714284,14.324285714285713,23.011428571428574,33.098571428571425,Haveri
2019-01-21,0.0,32.871428571428574,14.66,22.972857142857144,35.36571428571428,Haveri
2019-01-28,0.31,32.151428571428575,16.91857142857143,23.732857142857142,57.98142857142857,Haveri
2019-02-04,0.0,32.818571428571424,16.352857142857143,24.06142857142857,41.91142857142857,Haveri
2019-02-11,0.66,35.23285714285714,19.245714285714286,26.782857142857143,44.34571428571429,Haveri
2019-02-18,0.0,35.73714285714286,18.30142857142857,26.538571428571426,42.17285714285715,Haveri
2019-02-25,0.0,37.80428571428571,18.815714285714286,27.962857142857143,29.764285714285712,Haveri
2019-03-04,0.03,36.70285714285715,18.26,26.834285714285716,41.15857142857143,Haveri
2019-03-11,0.0,37.76714285714286,18.502857142857142,27.57,40.93285714285714,Haveri
2019-03-18,0.0,38.535714285714285,20.84,29.481428571428573,30.737142857142857,Haveri
2019-03-25,0.21,39.05714285714286,21.004285714285714,29.755714285714284,36.82857142857143,Haveri
2019-04-01,2.8200000000000003,39.32714285714285,23.422857142857143,31.101428571428574,44.63428571428572,Haveri
2019-04-08,0.44,40.08714285714286,23.17142857142857,31.322857142857142,41.70285714285715,Haveri
2019-04-15,14.19,39.15428571428571,23.225714285714282,30.74857142857143,47.72714285714285,Haveri
2019-04-22,0.74,38.722857142857144,22.44142857142857,30.467142857142857,43.90714285714286,Haveri
2019-04-29,2.34,40.652857142857144,23.874285714285715,32.01142857142857,39.81714285714286,Haveri
2019-05-06,2.12,38.957142857142856,22.374285714285715,29.555714285714284,52.06714285714286,Haveri
2019-05-13,0.39,39.145714285714284,23.215714285714284,30.178571428571427,52.11,Haveri
2019-05-20,2.11,40.64857142857142,23.937142857142856,31.43,47.05714285714286,Haveri
2019-05-27,19.93,37.33714285714286,24.302857142857142,29.882857142857144,58.135714285714286,Haveri
2019-06-03,33.81,36.347142857142856,23.97142857142857,29.041428571428572,61.62714285714286,Haveri
2019-06-10,9.97,34.598571428571425,23.157142857142855,28.195714285714285,67.57857142857144,Haveri
2019-06-17,17.11,32.644285714285715,22.802857142857142,26.74142857142857,72.08857142857143,Haveri
2019-06-24,30.66,30.580000000000002,22.335714285714285,25.46857142857143,77.32714285714285,Haveri
2019-07-01,55.19,29.75142857142857,22.22142857142857,25.205714285714286,79.97142857142856,Haveri
2019-07-08,29.67,29.172857142857143,22.888571428571428,25.345714285714283,81.82857142857142,Haveri
2019-07-15,44.79,28.274285714285714,21.677142857142858,24.302857142857142,83.07714285714285,Haveri
2019-07-22,35.16,27.73,21.707142857142856,24.05142857142857,83.82142857142857,Haveri
2019-07-29,41.53,27.354285714285712,21.801428571428573,23.919999999999998,85.49285714285715,Haveri
2019-08-05,49.480000000000004,28.02285714285714,21.785714285714285,24.195714285714285,83.59857142857143,Haveri
2019-08-12,100.92,26.900000000000002,21.732857142857142,23.888571428571428,86.94142857142857,Haveri
2019-08-19,43.07,27.358571428571427,21.599999999999998,23.87857142857143,87.71285714285715,Haveri
2019-08-26,36.489999999999995,27.650000000000002,21.021428571428572,23.59857142857143,86.53428571428572,Haveri
2019-09-02,35.51,27.635714285714283,21.517142857142858,23.944285714285716,86.38857142857144,Haveri
2019-09-09,42.37,27.074285714285715,21.802857142857142,23.740000000000002,87.97,Haveri
2019-09-16,29.47,28.861428571428572,21.51142857142857,24.344285714285714,85.76857142857143,Haveri
2019-09-23,24.310000000000002,28.49285714285714,20.905714285714286,24.051428571428573,85.99428571428572,Haveri
2019-09-30,87.37,27.97142857142857,20.72142857142857,23.77,87.35571428571428,Haveri
2019-10-07,40.54,28.342857142857145,20.805714285714288,24.322857142857142,84.86857142857143,Haveri
2019-10-14,31.6,28.467142857142857,21.22142857142857,24.555714285714284,86.02571428571427,Haveri
2019-10-21,98.82,27.478571428571428,21.13714285714286,23.70285714285714,88.66571428571429,Haveri
2019-10-28,98.79,26.467142857142854,20.428571428571427,22.875714285714285,90.27857142857144,Haveri
2019-11-04,10.17,27.681428571428572,19.634285714285713,23.262857142857143,86.83857142857143,Haveri
2019-11-11,16.14,28.302857142857142,19.664285714285715,23.68,83.49285714285713,Haveri
2019-11-18,2.25,27.2,19.285714285714285,22.527142857142856,85.85000000000001,Haveri
2019-11-25,0.16,28.431428571428572,17.928571428571427,22.23,81.07857142857142,Haveri
2019-12-02,14.549999999999999,28.368571428571425,19.39428571428571,22.962857142857143,82.20285714285714,Haveri
2019-12-09,0.32,27.812857142857144,18.22714285714286,22.06142857142857,79.91,Haveri
2019-12-16,0.0,29.318571428571428,17.692857142857143,22.675714285714285,75.86714285714287,Haveri
2019-12-23,1.61,29.43142857142857,17.574285714285715,22.64428571428571,74.12142857142858,Haveri
2019-12-30,0.0,30.984285714285715,18.25142857142857,24.021428571428572,70.56857142857143,Haveri
2020-01-06,0.0,30.802857142857142,17.93,23.62142857142857,71.90571428571428,Haveri
2020-01-13,0.0,31.138571428571428,18.05142857142857,23.861428571428572,67.69428571428571,Haveri
2020-01-20,0.72,31.474285714285713,16.2,23.259999999999998,62.98285714285714,Haveri
2020-01-27,0.0,33.07714285714286,16.548571428571428,24.048571428571428,50.89,Haveri
2020-02-03,0.0,32.114285714285714,17.419999999999998,23.745714285714286,66.57571428571428,Haveri
